	genre	document_id	sent	boundary
5073	transcript	transcript_Bro004	Yeah sure.	no
5074	transcript	transcript_Bro004	Uh yeah.	no
5075	transcript	transcript_Bro004	Yeah, a fraction of it.	no
5076	transcript	transcript_Bro004	How m- how much bigger is it?	no
5077	transcript	transcript_Bro004	Um	no
5078	transcript	transcript_Bro004	Yeah, um.	no
5079	transcript	transcript_Bro004	It's two times, actually? Yeah.	no
5080	transcript	transcript_Bro004	Um.	no
5081	transcript	transcript_Bro004	The	no
5082	transcript	transcript_Bro004	We just wanted to keep this, w- well, not too	no
5083	transcript	transcript_Bro004	So it's	no
5084	transcript	transcript_Bro004	I think so.	no
5085	transcript	transcript_Bro004	Uh,	no
5086	transcript	transcript_Bro004	Yeah.	no
5087	transcript	transcript_Bro004	And the broad English data is what you got this one point one	no
5088	transcript	transcript_Bro004	Mm-hmm.	no
5089	transcript	transcript_Bro004	Yeah.	no
5090	transcript	transcript_Bro004	So it's band-limited TIMIT.	no
5091	transcript	transcript_Bro004	Mm-hmm.	no
5092	transcript	transcript_Bro004	Mm-hmm.	no
5093	transcript	transcript_Bro004	This is all	no
5094	transcript	transcript_Bro004	Yeah.	no
5095	transcript	transcript_Bro004	Downs-	no
5096	transcript	transcript_Bro004	eight kilohertz sampling.	no
5097	transcript	transcript_Bro004	Right.	no
5098	transcript	transcript_Bro004	So you have band-limited TIMIT,	no
5099	transcript	transcript_Bro004	O_K?	no
5100	transcript	transcript_Bro004	Hmm?	no
5101	transcript	transcript_Bro004	Um	no
5102	transcript	transcript_Bro004	Yep.	no
5103	transcript	transcript_Bro004	Both training and test?	no
5104	transcript	transcript_Bro004	Yeah.	no
5105	transcript	transcript_Bro004	Um	no
5106	transcript	transcript_Bro004	O_K.	no
5107	transcript	transcript_Bro004	Well.	no
5108	transcript	transcript_Bro004	So I mean it's interesting that h- going to a different -	no
5109	transcript	transcript_Bro004	different	no
5110	transcript	transcript_Bro004	um	no
5111	transcript	transcript_Bro004	It doesn't seem to matter -	no
5112	transcript	transcript_Bro004	Mmm.	no
5113	transcript	transcript_Bro004	It sounds like um	no
5114	transcript	transcript_Bro004	in the training set.	no
5115	transcript	transcript_Bro004	Um	no
5116	transcript	transcript_Bro004	So	no
5117	transcript	transcript_Bro004	Uh, let me check. Uh.	no
5118	transcript	transcript_Bro004	Yeah.	no
5119	transcript	transcript_Bro004	Yeah.	no
5120	transcript	transcript_Bro004	And then it's - it gets worse with the multilingual.	no
5121	transcript	transcript_Bro004	Yeah. There - there is a difference actually with - b- between P_L_P and J_RASTA is that	no
5122	transcript	transcript_Bro004	Mmm.	no
5123	transcript	transcript_Bro004	I have a suggestion, actually, even though it'll delay us slightly, would - would you mind	no
5124	transcript	transcript_Bro004	Yeah, yeah.	no
5125	transcript	transcript_Bro004	Alright.	no
5126	transcript	transcript_Bro004	So um - Go ahead. Ah, while you're gone I'll ask s- some of my questions.	no
5127	transcript	transcript_Bro004	Yeah.	no
5128	transcript	transcript_Bro004	Um.	no
5129	transcript	transcript_Bro004	Yeah.	no
5130	transcript	transcript_Bro004	Uh,	no
5131	transcript	transcript_Bro004	this way and just slightly to the left, yeah.	no
5132	transcript	transcript_Bro004	The um -	no
5133	transcript	transcript_Bro004	What was - Was this number	no
5134	transcript	transcript_Bro004	Um.	no
5135	transcript	transcript_Bro004	That's what he was	no
5136	transcript	transcript_Bro004	That's where he removed English, right?	no
5137	transcript	transcript_Bro004	Yeah.	no
5138	transcript	transcript_Bro004	Right.	no
5139	transcript	transcript_Bro004	It sometimes, actually, depends on what features you're using.	no
5140	transcript	transcript_Bro004	Yeah.	no
5141	transcript	transcript_Bro004	But - but i- it sounds like -	no
5142	transcript	transcript_Bro004	Um, but -	no
5143	transcript	transcript_Bro004	Mm-hmm.	no
5144	transcript	transcript_Bro004	Mm-hmm.	no
5145	transcript	transcript_Bro004	Mm-hmm.	no
5146	transcript	transcript_Bro004	He was using uh sixty-four phonemes from	no
5147	transcript	transcript_Bro004	O_K, O_K.	no
5148	transcript	transcript_Bro004	Yeah.	no
5149	transcript	transcript_Bro004	So	no
5150	transcript	transcript_Bro004	Well, it's - it sounds -	no
5151	transcript	transcript_Bro004	Yeah.	no
5152	transcript	transcript_Bro004	And comparing different	no
5153	transcript	transcript_Bro004	Hmm.	no
5154	transcript	transcript_Bro004	Mm-hmm.	no
5155	transcript	transcript_Bro004	It's - it's um -	no
5156	transcript	transcript_Bro004	But we	no
5157	transcript	transcript_Bro004	Wasn't there something of that? Where you,	no
5158	transcript	transcript_Bro004	No.	no
5159	transcript	transcript_Bro004	I thought there was	no
5160	transcript	transcript_Bro004	We'll have to wait till we get -	no
5161	transcript	transcript_Bro004	Yeah, that would be interesting.	no
5162	transcript	transcript_Bro004	Um,	no
5163	transcript	transcript_Bro004	This	no
5164	transcript	transcript_Bro004	I mean no - no	no
5165	transcript	transcript_Bro004	Uh, no, no.	no
5166	transcript	transcript_Bro004	We've never just trained on one lang-	no
5167	transcript	transcript_Bro004	Training on a	no
5168	transcript	transcript_Bro004	Yeah.	no
5169	transcript	transcript_Bro004	Uh, no.	no
5170	transcript	transcript_Bro004	So the only	no
5171	transcript	transcript_Bro004	But we've	no
5172	transcript	transcript_Bro004	that -	no
5173	transcript	transcript_Bro004	I mean, you haven't - you haven't done	no
5174	transcript	transcript_Bro004	Uh,	no
5175	transcript	transcript_Bro004	The	no
5176	transcript	transcript_Bro004	So, it's - it's three or - three and four.	no
5177	transcript	transcript_Bro004	Did you do different languages from digits?	no
5178	transcript	transcript_Bro004	Uh. No.	no
5179	transcript	transcript_Bro004	You mean	no
5180	transcript	transcript_Bro004	Digits on another language?	no
5181	transcript	transcript_Bro004	No.	no
5182	transcript	transcript_Bro004	See, I	no
5183	transcript	transcript_Bro004	You had a - you had a little -	no
5184	transcript	transcript_Bro004	Uh,	no
5185	transcript	transcript_Bro004	No, I don't	no
5186	transcript	transcript_Bro004	Um	no
5187	transcript	transcript_Bro004	What -	no
5188	transcript	transcript_Bro004	These numbers are uh	no
5189	transcript	transcript_Bro004	So, I mean wha- what's the - This - this chart - this table that we're looking at	no
5190	transcript	transcript_Bro004	So.	no
5191	transcript	transcript_Bro004	show- is all	no
5192	transcript	transcript_Bro004	Bigger is worse.	no
5193	transcript	transcript_Bro004	So you have uh basically two	no
5194	transcript	transcript_Bro004	No.	no
5195	transcript	transcript_Bro004	Yeah, yeah, yeah.	no
5196	transcript	transcript_Bro004	Mm-hmm.	no
5197	transcript	transcript_Bro004	Yeah.	no
5198	transcript	transcript_Bro004	And the first four rows is well-matched, then the s- the second group of four rows is mismatched, and	no
5199	transcript	transcript_Bro004	So, so the upper part is	no
5200	transcript	transcript_Bro004	So.	no
5201	transcript	transcript_Bro004	It's - it's the H_T_K results, I mean. So it's	no
5202	transcript	transcript_Bro004	Hmm.	no
5203	transcript	transcript_Bro004	So.	no
5204	transcript	transcript_Bro004	Uh	no
5205	transcript	transcript_Bro004	Yeah.	no
5206	transcript	transcript_Bro004	Well,	no
5207	transcript	transcript_Bro004	What was is that i-	no
5208	transcript	transcript_Bro004	What was it that you had	no
5209	transcript	transcript_Bro004	Wh- when you showed me	no
5210	transcript	transcript_Bro004	It- It was part of these results.	no
5211	transcript	transcript_Bro004	Mmm.	no
5212	transcript	transcript_Bro004	Mmm.	no
5213	transcript	transcript_Bro004	So where is the baseline	no
5214	transcript	transcript_Bro004	You mean the H_T_K Aurora baseline?	no
5215	transcript	transcript_Bro004	Yeah.	no
5216	transcript	transcript_Bro004	It's uh the one hundred number.	no
5217	transcript	transcript_Bro004	It's, well, all these numbers are the ratio	no
5218	transcript	transcript_Bro004	Ah!	no
5219	transcript	transcript_Bro004	Ah, O_K, O_K.	no
5220	transcript	transcript_Bro004	So this is word - word error rate, so a	no
5221	transcript	transcript_Bro004	Yeah, this is	no
5222	transcript	transcript_Bro004	Yeah.	no
5223	transcript	transcript_Bro004	Yeah.	no
5224	transcript	transcript_Bro004	O_K, I see.	no
5225	transcript	transcript_Bro004	seventy point two means that	no
5226	transcript	transcript_Bro004	O_K, O_K, gotcha.	no
5227	transcript	transcript_Bro004	Hmm.	no
5228	transcript	transcript_Bro004	um	no
5229	transcript	transcript_Bro004	let's see	no
5230	transcript	transcript_Bro004	Yeah.	no
5231	transcript	transcript_Bro004	um	no
5232	transcript	transcript_Bro004	To TIMIT.	no
5233	transcript	transcript_Bro004	Mmm.	no
5234	transcript	transcript_Bro004	Then you have	no
5235	transcript	transcript_Bro004	And we can - we can see on the first line of the table that it - it -	no
5236	transcript	transcript_Bro004	Right.	no
5237	transcript	transcript_Bro004	So, I'm sorry. I missed that. What's M_F, M_S and M_E?	no
5238	transcript	transcript_Bro004	Multi-French, Multi-Spanish	no
5239	transcript	transcript_Bro004	So. Multi-French, Multi-Spanish, and Multi-English.	no
5240	transcript	transcript_Bro004	Uh O_K. So, it's	no
5241	transcript	transcript_Bro004	Yeah.	no
5242	transcript	transcript_Bro004	Then -	no
5243	transcript	transcript_Bro004	And -	no
5244	transcript	transcript_Bro004	what I saw in your smaller chart that I was thinking of was -	no
5245	transcript	transcript_Bro004	was	no
5246	transcript	transcript_Bro004	and I was seeing	no
5247	transcript	transcript_Bro004	I - I think that was all it was. You had some very limited results that - at that point	no
5248	transcript	transcript_Bro004	Yeah.	no
5249	transcript	transcript_Bro004	that were -	no
5250	transcript	transcript_Bro004	where - where English was	no
5251	transcript	transcript_Bro004	What I -	no
5252	transcript	transcript_Bro004	Yeah.	no
5253	transcript	transcript_Bro004	Um now, what's the noise condition	no
5254	transcript	transcript_Bro004	Well, I think this is what you were explaining. The	no
5255	transcript	transcript_Bro004	It's the same uh Aurora noises	no
5256	transcript	transcript_Bro004	Yeah.	no
5257	transcript	transcript_Bro004	uh, in all these cases	no
5258	transcript	transcript_Bro004	Yeah.	no
5259	transcript	transcript_Bro004	So there's not a	no
5260	transcript	transcript_Bro004	No these are the s- s- s- same noises, yeah.	no
5261	transcript	transcript_Bro004	Well matched condition.	no
5262	transcript	transcript_Bro004	Right.	no
5263	transcript	transcript_Bro004	Now I	no
5264	transcript	transcript_Bro004	testing these on u- this same sort of thing on -	no
5265	transcript	transcript_Bro004	the other	no
5266	transcript	transcript_Bro004	Mmm.	no
5267	transcript	transcript_Bro004	On - on um -	no
5268	transcript	transcript_Bro004	So.	no
5269	transcript	transcript_Bro004	Um, oh I well,	no
5270	transcript	transcript_Bro004	Yeah.	no
5271	transcript	transcript_Bro004	Mm-hmm.	no
5272	transcript	transcript_Bro004	Mmm.	no
5273	transcript	transcript_Bro004	Well, I mean, let's see.	no
5274	transcript	transcript_Bro004	Yeah.	no
5275	transcript	transcript_Bro004	No, you	no
5276	transcript	transcript_Bro004	There - there is -	no
5277	transcript	transcript_Bro004	In - in	no
5278	transcript	transcript_Bro004	For - for the Italian part I mean the	no
5279	transcript	transcript_Bro004	Aurora-two.	no
5280	transcript	transcript_Bro004	And the noise is different	no
5281	transcript	transcript_Bro004	Do we have any um	no
5282	transcript	transcript_Bro004	have the	no
5283	transcript	transcript_Bro004	Mmm, no.	no
5284	transcript	transcript_Bro004	No.	no
5285	transcript	transcript_Bro004	Can I ask something real quick?	no
5286	transcript	transcript_Bro004	Yeah.	no
5287	transcript	transcript_Bro004	I- is	no
5288	transcript	transcript_Bro004	Yeah.	no
5289	transcript	transcript_Bro004	So that's	no
5290	transcript	transcript_Bro004	It's - no, the third part, so it's uh	no
5291	transcript	transcript_Bro004	So - why do you get your	no
5292	transcript	transcript_Bro004	in -	no
5293	transcript	transcript_Bro004	Wouldn't you get your	no
5294	transcript	transcript_Bro004	Well, it's relative to the	no
5295	transcript	transcript_Bro004	um	no
5296	transcript	transcript_Bro004	Yeah.	no
5297	transcript	transcript_Bro004	Ah, O_K so these are not -	no
5298	transcript	transcript_Bro004	Yeah.	no
5299	transcript	transcript_Bro004	Yeah.	no
5300	transcript	transcript_Bro004	Yeah.	no
5301	transcript	transcript_Bro004	O_K.	no
5302	transcript	transcript_Bro004	And then - so, in the - in the um -	no
5303	transcript	transcript_Bro004	Yeah.	no
5304	transcript	transcript_Bro004	Oh! So this upper third?	no
5305	transcript	transcript_Bro004	So - Yeah.	no
5306	transcript	transcript_Bro004	Uh that's still noisy?	no
5307	transcript	transcript_Bro004	Yeah.	no
5308	transcript	transcript_Bro004	Ah, O_K.	no
5309	transcript	transcript_Bro004	So it's always noisy basically,	no
5310	transcript	transcript_Bro004	Mm-hmm.	no
5311	transcript	transcript_Bro004	I see.	no
5312	transcript	transcript_Bro004	Mmm.	no
5313	transcript	transcript_Bro004	O_K?	no
5314	transcript	transcript_Bro004	Um	no
5315	transcript	transcript_Bro004	So uh, I think this will take some	no
5316	transcript	transcript_Bro004	what is	no
5317	transcript	transcript_Bro004	uh, i- that -	no
5318	transcript	transcript_Bro004	just filling in the holes here or - or - ?	no
5319	transcript	transcript_Bro004	Uh, no we don't plan to fill the holes but	no
5320	transcript	transcript_Bro004	O_K.	no
5321	transcript	transcript_Bro004	Um	no
5322	transcript	transcript_Bro004	these are the results we obtained for Italian	no
5323	transcript	transcript_Bro004	Mm-hmm.	no
5324	transcript	transcript_Bro004	Mmm.	no
5325	transcript	transcript_Bro004	And the, mmm - what's	no
5326	transcript	transcript_Bro004	Where is that? seventy-nine, fifty	no
5327	transcript	transcript_Bro004	Fifty-one? This -	no
5328	transcript	transcript_Bro004	Uh, it's just sort of sitting right on the uh - the column line.	no
5329	transcript	transcript_Bro004	So.	no
5330	transcript	transcript_Bro004	Uh.	no
5331	transcript	transcript_Bro004	Oh I see, O_K.	no
5332	transcript	transcript_Bro004	Just - uh	no
5333	transcript	transcript_Bro004	Yeah.	no
5334	transcript	transcript_Bro004	Yeah.	no
5335	transcript	transcript_Bro004	Yes.	no
5336	transcript	transcript_Bro004	Yes.	no
5337	transcript	transcript_Bro004	We improve.	no
5338	transcript	transcript_Bro004	So, do you know what was	no
5339	transcript	transcript_Bro004	Yeah. There were diff- there were different things and	no
5340	transcript	transcript_Bro004	So it adapts more	no
5341	transcript	transcript_Bro004	Uh-huh.	no
5342	transcript	transcript_Bro004	Yes. Yeah.	no
5343	transcript	transcript_Bro004	Mm-hmm.	no
5344	transcript	transcript_Bro004	Right.	no
5345	transcript	transcript_Bro004	And Pratibha did something different is that he - uh she initialed the um values of the mean and variance	no
5346	transcript	transcript_Bro004	Mmm. There were other minor differences, the fact that	no
